Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Return,Short_MA,Long_MA
,,,,,,,JNJ,JNJ,JNJ,JNJ,JNJ,,,
2022-05-05,2022,5,5,Thursday,18,2022-18,161.63,161.89,157.89,159.23,7089200,-0.019089963394712472,163.44785714285715,158.703
2022-05-06,2022,5,6,Friday,18,2022-18,157.77,159.33,157.37,158.88,6434000,-0.0022064031976891663,163.365,159.0314
2022-05-09,2022,5,9,Monday,19,2022-19,158.05,160.86,157.28,159.75,7855200,0.005443163517426353,162.99500000000003,159.2356
2022-05-10,2022,5,10,Tuesday,19,2022-19,160.56,161.41,159.0,159.53,8186700,-0.0013533045733823412,162.55714285714285,159.46120000000002
2022-05-11,2022,5,11,Wednesday,19,2022-19,158.51,160.64,158.44,158.67,6138900,-0.005420936545315058,162.09214285714285,159.6798
2022-05-12,2022,5,12,Thursday,19,2022-19,158.97,160.31,157.39,160.23,6898600,0.009878880714082827,161.8557142857143,159.8928
2022-05-13,2022,5,13,Friday,19,2022-19,160.98,161.15,158.37,159.31,7732200,-0.00573436911369396,161.26571428571427,160.0436
2022-05-16,2022,5,16,Monday,20,2022-20,159.31,161.37,158.7,160.42,5516700,0.006954988630716086,160.84071428571428,160.1984
2022-05-17,2022,5,17,Tuesday,20,2022-20,161.0,161.88,159.08,161.09,5751100,0.004155527382166069,160.63000000000002,160.3176
2022-05-18,2022,5,18,Wednesday,20,2022-20,161.11,161.58,157.8,158.1,8608800,-0.018566363895730964,160.11785714285716,160.4398
2022-05-19,2022,5,19,Thursday,20,2022-20,157.4,157.47,155.57,156.69,6874500,-0.008888686852074668,159.69785714285715,160.5222
2022-05-20,2022,5,20,Friday,20,2022-20,157.51,159.59,156.79,159.43,7522100,0.01747717486260414,159.59071428571428,160.654
2022-05-23,2022,5,23,Monday,21,2022-21,161.02,163.13,160.89,162.69,7040800,0.020415130365290857,159.7392857142857,160.8566
2022-05-24,2022,5,24,Tuesday,21,2022-21,162.51,164.77,162.38,164.46,6419800,0.010923074859641835,159.89142857142858,161.0524
2022-05-25,2022,5,25,Wednesday,21,2022-21,163.67,164.6,162.34,162.85,6558900,-0.009812963889550996,160.15,161.1358
2022-05-26,2022,5,26,Thursday,21,2022-21,164.1,164.1,161.93,162.7,6897600,-0.0008905108312690091,160.4228571428571,161.2454
2022-05-27,2022,5,27,Friday,21,2022-21,162.98,164.25,161.59,164.18,5853600,0.00908288475818586,160.7392857142857,161.3436
2022-05-31,2022,5,31,Tuesday,22,2022-22,161.38,163.35,158.67,162.77,16391400,-0.008614692757061393,160.9707142857143,161.44899999999998
2022-06-01,2022,6,1,Wednesday,22,2022-22,162.42,163.04,159.48,161.12,5175400,-0.010137449635236329,161.1457142857143,161.5034
2022-06-02,2022,6,2,Thursday,22,2022-22,161.15,161.21,158.29,160.61,8666500,-0.003151138143024701,161.17285714285714,161.5626
2022-06-03,2022,6,3,Friday,22,2022-22,160.54,161.99,159.7,159.95,4234200,-0.004120744052049763,161.21857142857144,161.6206
2022-06-06,2022,6,6,Monday,23,2022-23,160.66,161.83,159.57,159.93,5386500,-0.00011342827664861943,161.18357142857144,161.662
2022-06-07,2022,6,7,Tuesday,23,2022-23,160.46,162.56,159.93,161.69,5447800,0.01099758939954043,161.22642857142858,161.7082
2022-06-08,2022,6,8,Wednesday,23,2022-23,161.47,162.7,160.29,160.73,4333100,-0.005943675226306455,161.41428571428568,161.71880000000002
2022-06-09,2022,6,9,Thursday,23,2022-23,160.66,161.97,157.43,157.49,5509600,-0.020137576408659208,161.47142857142856,161.6662
2022-06-10,2022,6,10,Friday,23,2022-23,156.1,157.73,154.69,156.44,6647300,-0.006677890625597982,161.25785714285715,161.55939999999998
2022-06-13,2022,6,13,Monday,24,2022-24,154.2,156.17,154.2,154.86,7997000,-0.010084128200406384,160.69857142857146,161.4634
2022-06-14,2022,6,14,Tuesday,24,2022-24,155.09,155.13,151.64,152.49,7116800,-0.015338561863013744,159.84357142857144,161.30280000000002
2022-06-15,2022,6,15,Wednesday,24,2022-24,153.8,155.43,152.9,154.12,7796100,0.010702275274183659,159.22,161.2058
2022-06-16,2022,6,16,Thursday,24,2022-24,152.68,154.32,151.78,154.2,7056700,0.0005293880671950468,158.61285714285717,161.0898
2022-06-17,2022,6,17,Friday,24,2022-24,154.7,156.12,153.44,153.64,12486600,-0.0036454717382923274,157.85999999999999,160.8794
2022-06-21,2022,6,21,Tuesday,25,2022-25,154.81,157.63,153.73,156.86,8219700,0.02094897052771083,157.43785714285715,160.74179999999998
2022-06-22,2022,6,22,Wednesday,25,2022-25,155.94,161.31,155.66,159.33,10593100,0.015779423295051,157.31,160.6472
2022-06-23,2022,6,23,Thursday,25,2022-25,160.47,163.03,160.04,162.89,10223500,0.022305807830289792,157.47285714285712,160.66479999999999
2022-06-24,2022,6,24,Friday,25,2022-25,163.9,165.49,163.18,165.27,9374400,0.014638723750822757,157.85285714285715,160.729
2022-06-27,2022,6,27,Monday,26,2022-26,164.68,166.23,164.55,165.12,5908600,-0.0009325859719903073,158.2235714285714,160.77640000000002
2022-06-28,2022,6,28,Tuesday,26,2022-26,165.16,165.89,159.85,160.42,9245700,-0.02844283819569815,158.13285714285712,160.74360000000001
2022-06-29,2022,6,29,Wednesday,26,2022-26,160.67,161.65,159.96,160.47,7097900,0.0002826898145109613,158.11428571428573,160.7522
2022-06-30,2022,6,30,Thursday,26,2022-26,160.35,161.64,158.69,160.94,10777200,0.0029378309517202883,158.3607142857143,160.6724
2022-07-01,2022,7,1,Friday,26,2022-26,160.88,162.94,160.19,162.76,5498400,0.011323620194522599,158.81214285714285,160.61440000000002
2022-07-05,2022,7,5,Tuesday,27,2022-27,162.13,162.41,158.31,161.51,5676400,-0.00768727472296904,159.28714285714287,160.541
2022-07-06,2022,7,6,Wednesday,27,2022-27,161.44,162.69,160.85,161.65,5335600,0.0008980034374495016,159.94142857142856,160.5032
2022-07-07,2022,7,7,Thursday,27,2022-27,161.25,162.4,160.94,161.83,5725800,0.0011217567669996598,160.49214285714288,160.3884
2022-07-08,2022,7,8,Friday,27,2022-27,161.68,163.19,161.17,161.63,3828300,-0.0012324178216046588,161.02285714285713,160.2936
2022-07-11,2022,7,11,Monday,28,2022-28,161.11,162.31,160.95,161.7,3645200,0.0003928099077590286,161.59857142857143,160.2468
2022-07-12,2022,7,12,Tuesday,28,2022-28,161.36,161.79,158.84,159.43,4708800,-0.014017646951690721,161.78214285714284,160.13
2022-07-13,2022,7,13,Wednesday,28,2022-28,159.26,159.87,158.21,159.06,5291700,-0.0023315252631351813,161.76285714285714,160.0598
2022-07-14,2022,7,14,Thursday,28,2022-28,156.42,159.58,156.21,159.28,5359600,0.0013679754079081174,161.50500000000002,160.02679999999998
2022-07-15,2022,7,15,Friday,28,2022-28,161.12,161.84,160.07,161.59,5691100,0.014514930606382759,161.24214285714285,160.0464
2022-07-18,2022,7,18,Monday,29,2022-29,161.15,161.55,157.67,157.96,7605700,-0.022442626429222345,160.7307142857143,159.959
2022-07-19,2022,7,19,Tuesday,29,2022-29,159.87,160.25,154.02,155.66,13256400,-0.014578347108571643,160.3907142857143,159.8876
2022-07-20,2022,7,20,Wednesday,29,2022-29,156.12,156.44,153.91,154.77,7455800,-0.00570796890451386,159.98357142857142,159.80540000000002
2022-07-21,2022,7,21,Thursday,29,2022-29,154.17,155.39,153.92,155.32,5729200,0.003514499429810636,159.58214285714283,159.7168
2022-07-22,2022,7,22,Friday,29,2022-29,155.58,156.39,155.09,156.05,4257000,0.004728272204964634,159.10285714285715,159.6472
2022-07-25,2022,7,25,Monday,30,2022-30,156.05,156.83,155.69,156.36,4437300,0.0019755744141014553,158.73499999999999,159.601
2022-07-26,2022,7,26,Tuesday,30,2022-30,156.45,158.64,156.39,157.46,4525500,0.007073999353768512,158.4357142857143,159.5456
2022-07-27,2022,7,27,Wednesday,30,2022-30,156.51,157.85,155.15,157.03,4648500,-0.002763869226987792,158.09285714285713,159.5
2022-07-28,2022,7,28,Thursday,30,2022-30,157.21,159.65,155.43,157.94,5513000,0.005773744204805142,157.82928571428573,159.4504
2022-07-29,2022,7,29,Friday,30,2022-30,157.56,158.53,156.77,158.23,6451400,0.0018369183981390425,157.5814285714286,159.3932
2022-08-01,2022,8,1,Monday,31,2022-31,157.91,158.81,157.34,157.67,5461400,-0.0034951540575727247,157.4557142857143,159.38459999999998
2022-08-02,2022,8,2,Tuesday,31,2022-31,158.67,159.11,156.58,156.78,5794200,-0.005692493663904785,157.29285714285714,159.3864
2022-08-03,2022,8,3,Wednesday,31,2022-31,156.44,158.9,155.73,158.29,5010000,0.009657465349676153,157.22214285714284,159.36360000000002
2022-08-04,2022,8,4,Thursday,31,2022-31,158.49,158.74,155.58,155.75,5651600,-0.016037541234241393,156.805,159.22480000000002
2022-08-05,2022,8,5,Friday,31,2022-31,155.31,155.52,153.94,155.13,5235500,-0.003958444609990619,156.60285714285715,159.03820000000002
2022-08-08,2022,8,8,Monday,32,2022-32,155.31,155.47,153.62,154.31,4629800,-0.005318245398025945,156.5064285714286,158.8674
2022-08-09,2022,8,9,Tuesday,32,2022-32,154.62,155.14,153.88,154.29,5532500,-0.0001173758014211268,156.47214285714287,158.6992
2022-08-10,2022,8,10,Wednesday,32,2022-32,155.05,155.25,153.7,154.74,5603400,0.002879357729663745,156.43071428571426,158.5104
2022-08-11,2022,8,11,Thursday,32,2022-32,152.79,154.08,151.39,151.54,9328700,-0.02068329299277316,156.10857142857142,158.28580000000002
2022-08-12,2022,8,12,Friday,32,2022-32,151.9,152.26,149.73,149.87,14606900,-0.011008860033344114,155.64499999999998,158.0608
2022-08-15,2022,8,15,Monday,33,2022-33,150.5,151.18,149.71,150.58,10072000,0.004779532446206769,155.15357142857144,157.8602
2022-08-16,2022,8,16,Tuesday,33,2022-33,150.37,152.54,150.14,151.92,7453600,0.00891077420691766,154.78857142857143,157.6996
2022-08-17,2022,8,17,Wednesday,33,2022-33,150.87,152.82,150.87,151.93,7406600,5.955877094798723e-05,154.35928571428573,157.53959999999998
2022-08-18,2022,8,18,Thursday,33,2022-33,152.02,152.59,150.44,151.2,8312100,-0.004833413593956948,153.85714285714286,157.3298
2022-08-19,2022,8,19,Friday,33,2022-33,151.5,154.24,151.41,153.5,8128500,0.01523026802454086,153.55928571428572,157.1852
2022-08-22,2022,8,22,Monday,34,2022-34,154.16,154.18,152.58,152.96,5462600,-0.0035080743563452588,153.28642857142856,157.09459999999999
2022-08-23,2022,8,23,Tuesday,34,2022-34,152.43,153.13,151.33,151.63,5566300,-0.008711531302258768,152.81071428571428,156.9984
2022-08-24,2022,8,24,Wednesday,34,2022-34,152.02,152.05,150.66,151.13,5684300,-0.0033106531604012446,152.4807142857143,156.9238
2022-08-25,2022,8,25,Thursday,34,2022-34,151.47,152.64,150.33,152.54,5678700,0.009361077862751088,152.29571428571427,156.9248
2022-08-26,2022,8,26,Friday,34,2022-34,152.85,152.88,149.87,149.93,5667100,-0.01711260960769645,151.9828571428571,156.841
2022-08-29,2022,8,29,Monday,35,2022-35,149.2,149.54,147.88,148.77,5259200,-0.0077309772569945645,151.5885714285714,156.73239999999998
2022-08-30,2022,8,30,Tuesday,35,2022-35,149.05,149.27,147.89,148.25,6973300,-0.0034969937197496526,151.125,156.6246
2022-08-31,2022,8,31,Wednesday,35,2022-35,148.98,149.28,147.2,147.26,8741700,-0.006710482397424555,150.8192857142857,156.4326
2022-09-01,2022,9,1,Thursday,35,2022-35,147.4,151.06,147.39,150.91,7509600,0.024791949760817555,150.89357142857145,156.2642
2022-09-02,2022,9,2,Friday,35,2022-35,151.38,151.7,147.87,148.54,5803700,-0.015724885683154888,150.74785714285713,155.97719999999998
2022-09-06,2022,9,6,Tuesday,36,2022-36,149.63,151.71,148.61,148.94,7394600,0.0027036727790621384,150.535,155.6506
2022-09-07,2022,9,7,Wednesday,36,2022-36,148.69,150.07,148.01,149.75,4590600,0.005454132860287286,150.37928571428571,155.3432
2022-09-08,2022,9,8,Thursday,36,2022-36,149.58,150.98,148.85,150.96,5838400,0.008045369862031082,150.36214285714286,155.154
2022-09-09,2022,9,9,Friday,36,2022-36,150.59,151.7,150.04,151.25,5500600,0.0019347926069310795,150.20142857142858,154.9696
2022-09-12,2022,9,12,Monday,37,2022-37,151.61,152.03,150.8,151.18,6365300,-0.00042251001821902445,150.0742857142857,154.77439999999999
2022-09-13,2022,9,13,Tuesday,37,2022-37,149.29,150.09,146.78,147.25,6726400,-0.026020278758494553,149.76142857142855,154.46419999999998
2022-09-14,2022,9,14,Wednesday,37,2022-37,148.21,150.93,148.21,150.29,9555700,0.020641035817518194,149.70142857142858,154.2398
2022-09-15,2022,9,15,Thursday,37,2022-37,150.1,151.58,149.78,150.67,7174500,0.0025506163634192447,149.56785714285712,154.0202
2022-09-16,2022,9,16,Friday,37,2022-37,150.89,153.0,150.37,152.97,20201500,0.01526537124996441,149.785,153.843
2022-09-19,2022,9,19,Monday,38,2022-38,151.79,151.91,149.76,151.77,7380900,-0.007875918032518747,149.9992857142857,153.6458
2022-09-20,2022,9,20,Tuesday,38,2022-38,150.8,151.42,149.98,150.57,7143400,-0.007878317595130468,150.165,153.4232
2022-09-21,2022,9,21,Wednesday,38,2022-38,150.62,152.24,148.99,149.03,8071200,-0.010244199237002816,150.29142857142855,153.21519999999998
2022-09-22,2022,9,22,Thursday,38,2022-38,148.91,152.57,148.62,151.68,7401100,0.017760816526373846,150.34642857142856,153.0676
2022-09-23,2022,9,23,Friday,38,2022-38,151.28,152.86,150.29,152.17,9598600,0.0032494982044815046,150.6057142857143,152.9254
2022-09-26,2022,9,26,Monday,39,2022-39,151.33,152.28,150.03,151.24,8735500,-0.006117960151835966,150.77,152.7184
2022-09-27,2022,9,27,Tuesday,39,2022-39,151.84,153.04,150.05,150.55,8686700,-0.004586548297534021,150.82714285714286,152.5702
2022-09-28,2022,9,28,Wednesday,39,2022-39,151.74,152.77,150.69,151.84,8660900,0.008609046725804426,150.89000000000001,152.49380000000002
2022-09-29,2022,9,29,Thursday,39,2022-39,151.95,152.58,149.59,150.17,7008100,-0.011000323482768803,150.81285714285715,152.4018
2022-09-30,2022,9,30,Friday,39,2022-39,150.6,151.28,149.07,149.1,8985200,-0.007111237739043763,150.66428571428574,152.2774
2022-10-03,2022,10,3,Monday,40,2022-40,149.95,150.03,147.59,148.96,8657000,-0.0009793667784870896,150.7864285714286,152.13559999999998
2022-10-04,2022,10,4,Tuesday,40,2022-40,149.55,151.51,148.7,151.17,6236100,0.014828647671339512,150.8492857142857,152.0318
2022-10-05,2022,10,5,Wednesday,40,2022-40,150.62,151.55,149.88,150.7,4539400,-0.0030793975213813107,150.85142857142858,151.8966
2022-10-06,2022,10,6,Thursday,40,2022-40,150.41,150.6,147.58,147.78,5890700,-0.01938094029333448,150.4807142857143,151.7116
2022-10-07,2022,10,7,Friday,40,2022-40,147.65,148.06,145.28,146.22,6363500,-0.010561607882134783,150.0842857142857,151.47719999999998
2022-10-10,2022,10,10,Monday,41,2022-41,146.61,147.2,145.29,146.41,5315600,0.0013111262798064516,149.78714285714287,151.24079999999998
2022-10-11,2022,10,11,Tuesday,41,2022-41,146.37,149.79,146.37,148.53,6212200,0.014462909183948325,149.75142857142856,151.05800000000002
2022-10-12,2022,10,12,Wednesday,41,2022-41,148.72,150.49,148.32,148.49,4341700,-0.00024584086668311134,149.52357142857142,150.8922
2022-10-13,2022,10,13,Thursday,41,2022-41,146.85,151.5,146.72,150.74,6465100,0.015120516308508414,149.42142857142858,150.7412
2022-10-14,2022,10,14,Friday,41,2022-41,150.09,151.22,149.32,150.11,5684600,-0.0041779822672880496,149.34071428571428,150.6284
2022-10-17,2022,10,17,Monday,42,2022-42,150.97,152.62,150.61,152.05,6710800,0.01295156788584495,149.44785714285715,150.56679999999997
2022-10-18,2022,10,18,Tuesday,42,2022-42,150.6,152.58,148.82,151.52,10883600,-0.0034817456476172737,149.42499999999998,150.511
2022-10-19,2022,10,19,Wednesday,42,2022-42,151.51,151.74,149.59,150.32,10044600,-0.007951252218751481,149.43571428571428,150.4316
2022-10-20,2022,10,20,Thursday,42,2022-42,150.6,151.28,149.99,150.7,5659900,0.002550355150455541,149.54999999999998,150.35080000000002
2022-10-21,2022,10,21,Friday,42,2022-42,150.34,154.59,150.08,153.99,8487600,0.02180340595127661,149.90928571428572,150.3998
2022-10-24,2022,10,24,Monday,43,2022-43,154.99,157.06,154.48,156.06,6855500,0.013455397429039673,150.25857142857143,150.5236
2022-10-25,2022,10,25,Tuesday,43,2022-43,155.32,156.18,153.81,155.81,5661900,-0.0015790876002512721,150.62357142857144,150.6282
2022-10-26,2022,10,26,Wednesday,43,2022-43,156.37,157.51,155.64,157.18,6123800,0.00878656191317928,151.29500000000002,150.7334
2022-10-27,2022,10,27,Thursday,43,2022-43,157.31,158.29,156.73,157.27,5390900,0.0005808175655230841,152.08428571428573,150.8402
2022-10-28,2022,10,28,Friday,43,2022-43,157.9,160.08,157.53,159.61,6073900,0.014856728158975763,153.02714285714288,151.0084
2022-10-31,2022,10,31,Monday,44,2022-44,159.29,159.87,158.29,158.79,7810000,-0.005146600780794985,153.76000000000002,151.1142
2022-11-01,2022,11,1,Tuesday,44,2022-44,158.87,159.39,155.55,157.98,6985000,-0.005058294640329475,154.43785714285715,151.21460000000002
2022-11-02,2022,11,2,Wednesday,44,2022-44,157.8,158.76,155.43,155.56,6877300,-0.015367837926695493,154.78214285714287,151.2932
2022-11-03,2022,11,3,Thursday,44,2022-44,154.99,156.51,154.2,155.82,4819900,0.0017017961507370671,155.19,151.387
2022-11-04,2022,11,4,Friday,44,2022-44,156.59,157.45,154.47,156.51,5300900,0.004451681337173108,155.50857142857143,151.46640000000002
2022-11-07,2022,11,7,Monday,45,2022-45,156.69,158.68,156.48,157.88,6621000,0.008747206388561857,155.96285714285713,151.62539999999998
2022-11-08,2022,11,8,Tuesday,45,2022-45,158.02,159.44,157.15,158.67,5148400,0.004971752832086063,156.55928571428572,151.8234
2022-11-09,2022,11,9,Wednesday,45,2022-45,159.06,159.73,157.3,157.4,6150000,-0.007995770158344073,157.03785714285715,152.0064
2022-11-10,2022,11,10,Thursday,45,2022-45,159.13,159.52,157.03,159.24,7877500,0.011713606726438952,157.41285714285715,152.246
2022-11-11,2022,11,11,Friday,45,2022-45,157.66,158.0,152.26,154.48,11074700,-0.02991936516259197,157.29999999999998,152.31740000000002
2022-11-14,2022,11,14,Monday,46,2022-46,155.39,158.14,155.39,156.91,6581500,0.015716707131808283,157.37857142857143,152.4848
2022-11-15,2022,11,15,Tuesday,46,2022-46,157.16,157.9,155.64,157.35,9351000,0.0027919718410531758,157.3907142857143,152.653
2022-11-16,2022,11,16,Wednesday,46,2022-46,158.49,159.72,158.02,158.32,5500900,0.006206890866888415,157.46571428571428,152.8244
2022-11-17,2022,11,17,Thursday,46,2022-46,157.9,159.72,157.88,159.6,4464100,0.008070919851820069,157.46499999999997,152.9972
2022-11-18,2022,11,18,Friday,46,2022-46,159.73,161.22,159.38,160.82,6555700,0.007663264563706695,157.60999999999999,153.18859999999998
2022-11-21,2022,11,21,Monday,47,2022-47,161.58,162.18,160.6,161.65,5706600,0.005140770603240252,157.87214285714285,153.39800000000002
2022-11-22,2022,11,22,Tuesday,47,2022-47,162.04,162.77,161.98,162.43,4707900,0.004830351051889004,158.36285714285714,153.70159999999998
2022-11-23,2022,11,23,Wednesday,47,2022-47,162.08,162.96,161.69,162.6,5389200,0.0010745870909201205,158.84714285714284,153.9478
2022-11-25,2022,11,25,Friday,47,2022-47,162.94,163.62,162.47,162.82,3058600,0.0012994936966861381,159.29785714285714,154.1908
2022-11-28,2022,11,28,Monday,48,2022-48,162.37,163.3,162.19,162.9,6183100,0.0005076705391580116,159.65642857142856,154.3894
2022-11-29,2022,11,29,Tuesday,48,2022-48,162.6,162.83,160.45,161.76,6700500,-0.0069925943189046436,159.87714285714284,154.5892
2022-11-30,2022,11,30,Wednesday,48,2022-48,162.02,163.52,160.56,163.51,13288000,0.010846733236034911,160.3135714285714,154.84799999999998
2022-12-01,2022,12,1,Thursday,48,2022-48,164.43,165.31,163.3,164.19,6282600,0.004157311937158958,160.66714285714286,155.15120000000002
2022-12-02,2022,12,2,Friday,48,2022-48,163.05,164.4,162.56,164.32,5823900,0.0007833199775217903,161.36999999999998,155.404
2022-12-05,2022,12,5,Monday,49,2022-49,163.84,164.76,163.51,164.23,5120600,-0.0005591028650840935,161.89285714285714,155.64520000000002
2022-12-06,2022,12,6,Tuesday,49,2022-49,165.28,165.35,161.61,161.77,7943500,-0.014990406500333453,162.2085714285714,155.8558
2022-12-07,2022,12,7,Wednesday,49,2022-49,162.2,163.4,161.89,162.75,5702600,0.006075926681397004,162.525,156.0998
2022-12-08,2022,12,8,Thursday,49,2022-49,162.43,163.03,161.99,162.78,4798500,0.00016941540902060126,162.75214285714287,156.31859999999998
2022-12-09,2022,12,9,Friday,49,2022-49,162.71,163.41,161.36,161.44,4561000,-0.008239299648281184,162.79642857142858,156.54399999999998
2022-12-12,2022,12,12,Monday,50,2022-50,161.63,163.39,161.31,163.37,4882400,0.011949337244864244,162.9192857142857,156.8294
2022-12-13,2022,12,13,Tuesday,50,2022-50,164.52,165.54,163.8,164.63,9177500,0.0077037853438473025,163.07642857142858,157.1428
2022-12-14,2022,12,14,Wednesday,50,2022-50,164.05,166.31,164.05,165.13,9533600,0.003068893460457689,163.25714285714284,157.422
2022-12-15,2022,12,15,Thursday,50,2022-50,164.62,165.2,162.04,163.05,7602400,-0.012627870133242292,163.27357142857142,157.669
2022-12-16,2022,12,16,Friday,50,2022-50,162.6,162.6,160.63,161.37,18841800,-0.010254127237314337,163.16428571428568,157.9408
2022-12-19,2022,12,19,Monday,51,2022-51,161.08,161.83,159.9,161.2,5736000,-0.001081621632508245,163.12428571428572,158.24040000000002
2022-12-20,2022,12,20,Tuesday,51,2022-51,161.68,162.08,160.91,161.37,6174700,0.0010827928046293067,162.97142857142856,158.5396
2022-12-21,2022,12,21,Wednesday,51,2022-51,161.92,163.68,161.36,163.22,5472000,0.01144198535768548,162.90214285714282,158.8334
2022-12-22,2022,12,22,Thursday,51,2022-51,162.38,163.06,161.07,162.62,5709100,-0.0036583855257579234,162.7807142857143,159.116
2022-12-23,2022,12,23,Friday,51,2022-51,162.29,163.07,161.5,163.04,3683400,0.0025420209423041573,162.6957142857143,159.362
2022-12-27,2022,12,27,Tuesday,52,2022-52,163.62,163.84,162.59,162.99,3067300,-0.00028180339949801514,162.78285714285715,159.6196
2022-12-28,2022,12,28,Wednesday,52,2022-52,163.29,163.93,162.27,162.28,2645400,-0.0043396475650088195,162.74928571428572,159.8242
2022-12-29,2022,12,29,Thursday,52,2022-52,163.1,163.79,162.66,163.11,2828800,0.005094407463084538,162.77285714285713,160.056
2022-12-30,2022,12,30,Friday,52,2022-52,163.05,163.3,161.13,162.27,4216600,-0.005124902603650394,162.83214285714286,160.295
2023-01-03,2023,1,3,Tuesday,01,2023-01,161.82,163.86,161.69,163.69,6344900,0.008717805887208163,162.855,160.5548
2023-01-04,2023,1,4,Wednesday,01,2023-01,164.33,165.53,163.96,165.47,9788800,0.010887254418504577,162.915,160.78439999999998
2023-01-05,2023,1,5,Thursday,01,2023-01,164.45,165.34,163.89,164.25,6255300,-0.007383516358976383,162.85214285714287,160.94819999999999
2023-01-06,2023,1,6,Friday,01,2023-01,165.47,166.21,164.79,165.58,5706000,0.008109364522582263,163.03285714285715,161.1436
2023-01-09,2023,1,9,Monday,02,2023-02,164.71,165.13,160.92,161.29,7925300,-0.025908184416311375,163.02714285714288,161.2258
2023-01-10,2023,1,10,Tuesday,02,2023-02,161.4,161.81,160.13,160.91,5047500,-0.0023921584580294253,163.00642857142856,161.2986
2023-01-11,2023,1,11,Wednesday,02,2023-02,161.28,161.42,158.1,160.65,6494800,-0.0015985647909489975,162.95499999999998,161.3194
2023-01-12,2023,1,12,Thursday,02,2023-02,160.08,160.49,158.74,159.84,4269400,-0.005032186331088817,162.71357142857144,161.34040000000002
2023-01-13,2023,1,13,Friday,02,2023-02,159.1,159.85,158.35,159.32,6088000,-0.003275626818155186,162.47785714285715,161.3672
2023-01-17,2023,1,17,Tuesday,03,2023-03,159.84,160.37,158.09,158.33,6053300,-0.006169658768075736,162.14142857142858,161.4226
2023-01-18,2023,1,18,Wednesday,03,2023-03,157.68,158.0,155.9,155.94,7047800,-0.015084734116467047,161.63785714285717,161.425
2023-01-19,2023,1,19,Thursday,03,2023-03,155.27,157.34,154.98,155.73,6939500,-0.0013548936936337297,161.17000000000002,161.40939999999998
2023-01-20,2023,1,20,Friday,03,2023-03,156.26,156.27,153.85,155.01,8620600,-0.004659840646951574,160.5914285714286,161.352
2023-01-23,2023,1,23,Monday,04,2023-04,155.34,155.83,154.28,154.61,8425400,-0.0025484851038294343,160.0442857142857,161.2708
2023-01-24,2023,1,24,Tuesday,04,2023-04,155.26,157.07,152.5,154.61,10541800,0.0,159.39571428571432,161.215
2023-01-25,2023,1,25,Wednesday,04,2023-04,153.57,155.72,153.48,155.72,7099800,0.007129889925631794,158.6992857142857,161.1446
2023-01-26,2023,1,26,Thursday,04,2023-04,155.75,156.08,154.92,155.15,6946100,-0.0036577383110533157,158.04928571428573,161.15800000000002
2023-01-27,2023,1,27,Friday,04,2023-04,154.82,155.13,154.12,154.54,6058100,-0.003907898540198129,157.2607142857143,161.1106
2023-01-30,2023,1,30,Monday,05,2023-05,154.26,154.82,147.97,148.82,23259100,-0.03703253168802667,156.37000000000003,160.94
2023-01-31,2023,1,31,Tuesday,05,2023-05,148.54,150.13,147.94,150.12,11612500,0.008765364020942412,155.5992857142857,160.77599999999998
2023-02-01,2023,2,1,Wednesday,05,2023-05,149.73,152.47,149.18,151.5,9865300,0.009178918523058632,154.94571428571427,160.614
2023-02-02,2023,2,2,Thursday,05,2023-05,149.73,152.69,149.57,152.07,10099000,0.0037594386323966944,154.39071428571427,160.43900000000002
2023-02-03,2023,2,3,Friday,05,2023-05,152.52,152.8,150.55,151.21,6868500,-0.005618037282198118,153.8114285714286,160.2302
2023-02-06,2023,2,6,Monday,06,2023-06,151.16,151.43,149.83,150.07,7021000,-0.007593885214522311,153.22142857142856,159.983
2023-02-07,2023,2,7,Tuesday,06,2023-06,148.45,150.54,148.28,150.1,7310800,0.0002450508872062773,152.80428571428573,159.733
2023-02-08,2023,2,8,Wednesday,06,2023-06,150.01,151.17,149.64,150.3,6054700,0.001285032929413621,152.41642857142855,159.4826
2023-02-09,2023,2,9,Thursday,06,2023-06,150.31,151.39,147.96,148.27,7949500,-0.013507662078086735,151.935,159.19
2023-02-10,2023,2,10,Friday,06,2023-06,148.6,149.54,148.22,148.95,7028000,0.004646949950888546,151.53071428571428,158.9338
2023-02-13,2023,2,13,Monday,07,2023-07,148.2,149.57,148.04,149.51,6414700,0.003700221136385018,151.16642857142855,158.65380000000002
2023-02-14,2023,2,14,Tuesday,07,2023-07,149.5,149.71,148.6,148.85,6316000,-0.0043626383832569005,150.6757142857143,158.34699999999998
2023-02-15,2023,2,15,Wednesday,07,2023-07,148.77,148.8,146.33,146.4,12621800,-0.016477426199805745,150.0507142857143,157.98860000000002
2023-02-16,2023,2,16,Thursday,07,2023-07,146.12,146.66,145.07,145.36,11177000,-0.007090323981987945,149.39499999999998,157.6112
2023-02-17,2023,2,17,Friday,07,2023-07,145.28,149.06,144.91,148.4,12401900,0.02087712366487593,149.365,157.34380000000002
2023-02-21,2023,2,21,Tuesday,08,2023-08,147.71,148.36,146.08,146.19,9423900,-0.014901276983501188,149.08428571428573,157.0126
2023-02-22,2023,2,22,Wednesday,08,2023-08,146.65,146.97,145.6,145.98,9820200,-0.0013923187717951313,148.69000000000003,156.6766
